case,t_s,T_K,rho,G_m,A_closed,Gstar_J,r_nuc_sinv,tau_sink_s,Lambda,activity,edot_sinv,effective_eps_event,L_TJ_over_V_m2,A_GB_over_V_minv,rho_TL_area_minv,f_TL,eps_event,width_eff_m,G_dot_m_s,G_dot_clean_m_s,R_Z_eff_m,S_Z,Gamma_growth,P_Z_Pa,bin_crossing_rate,isolation_rate,closure_rate,rho_dot_open_sinv,rho_dot_closed_sinv,sigma_eff_Pa,P_surf_W_m3,P_dens_W_m3,P_excess_W_m3,efficiency,stress_bound_hit,pore_D50_m,pore_D90_m,fine_pore_fraction,open_fraction,isolated_fraction,closed_fraction,pore_radii_m_json,phi_open_json,phi_iso_json,phi_closed_json,phi_open_dot_json,phi_iso_dot_json,phi_closed_dot_json,tau_remove_s_json,T_C,G_um
CS_full_process,60.0,298.15,0.4840336134453783,1.02e-08,1.0,7.317370288051301e-19,6.299387729384986e-66,3.417160058901868e+51,2.1526016144390903e-14,2.152601614439044e-14,4.391043799600615e-65,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,2.878078355373133e-66,2.878078355373133e-66,4.424498564604725e-08,1.0,1.0,11300715.611028092,1.1607298389399263e-60,1.427752963568733e-67,1.1040804050106695e-68,2.2656310024830056e-65,0.0,250000000.0,3.762290966637935e-49,5.664077506207515e-57,3.76229090999716e-49,1.505486299819351e-08,True,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,0.0,0.0,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1.1263019899262802e-61, -1.0062635364178251e-61, -7.032023381652442e-62, 1.8749053248127996e-62, 9.113178236616716e-62, 9.367911115491176e-62, 5.411776273579522e-62, 1.999778511825453e-62, 4.940599245636332e-63, 8.327948620496096e-64, 9.681818702174163e-65, 8.26940684535192e-66]","[3.519714542209039e-69, 1.0470447738017206e-68, 2.1874746261600694e-68, 3.2095249382805585e-68, 3.3071846593993502e-68, 2.3932942357562886e-68, 1.2163364028815621e-68, 4.3414147179969913e-69, 1.088250320232984e-69, 1.915782901377799e-70, 2.368556460922489e-71, 2.0565588917864374e-72]","[1.0713114311719526e-69, 2.0284241748607007e-69, 2.697253569538121e-69, 2.518864090005286e-69, 1.651990909596858e-69, 7.609051634856837e-70, 2.4613499714558498e-70, 5.591600906599407e-71, 8.921110608520319e-72, 9.995893979532953e-73, 7.865825691792034e-74, 4.34697312181734e-75]","[1.6645258911286835e+58, 8.707756047489557e+58, 4.0900651486872425e+59, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",25.0,0.0102
CS_full_process,120.0,303.15,0.4840336134453783,1.02e-08,1.0,7.317370288051301e-19,1.1819713796286699e-64,2.7724602228798707e+50,3.27696863460293e-14,3.276968634602822e-14,8.239035793293688e-64,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,4.2663114740966446e-65,4.2663114740966446e-65,4.424498564604725e-08,1.0,1.0,11300715.611028092,1.4546345622225061e-59,1.7892697792330278e-66,1.3836411150505385e-67,4.2510655269599354e-64,1.3473715955259907e-82,250000000.0,4.71492877203375e-48,1.0627663817399838e-55,4.714928665757112e-48,2.254045465211911e-08,True,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,8.566517781412399e-66,6.624482430064016e-67,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[2.1118287253254236e-67, 6.282268642810323e-67, 1.3124847756960416e-66, 1.9257149629683352e-66, 1.9843107956396101e-66, 1.435976541453773e-66, 7.298018417289373e-67, 2.6048488307981947e-67, 6.529501921397905e-68, 1.1494697408266794e-68, 1.4211338765534934e-69, 1.2339353350718624e-70]","[6.427868587031716e-68, 1.2170545049164204e-67, 1.6183521417228727e-67, 1.5113184540031715e-67, 9.911945457581147e-68, 4.565430980914102e-68, 1.4768099828735098e-68, 3.3549605439596445e-69, 5.352666365112191e-70, 5.997536387719772e-71, 4.71949541507522e-72, 2.608183873090404e-73]","[-1.4115030452918907e-60, -1.2610822738360565e-60, -8.812924623672476e-61, 2.3493220779647734e-61, 1.1420485975182193e-60, 1.1739832899883252e-60, 6.782043517083812e-61, 2.5061289401394627e-61, 6.191581312897041e-62, 1.0436629311579501e-62, 1.21333112688631e-63, 1.0363271582254829e-64]","[4.410930337808728e-68, 1.3121636719174008e-67, 2.7413581630004828e-67, 4.022198604586328e-67, 4.1445864350478456e-67, 2.999292705474522e-67, 1.5243210993707854e-67, 5.440690618223703e-68, 1.3638027445353676e-68, 2.4008722352350034e-69, 2.9682911568558085e-70, 2.577293669269484e-71]","[1.3425748129085019e-68, 2.542035049587354e-68, 3.380216621536457e-68, 3.1566577056695367e-68, 2.0702863068979655e-68, 9.535715551829484e-69, 3.0845806189286293e-69, 7.007432500579556e-70, 1.1179996831610243e-70, 1.2526922703273847e-71, 9.85750655621782e-73, 5.447656447908738e-74]","[1.3282003391458228e+57, 6.948236111476469e+57, 3.263551543467661e+58, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",30.0,0.0102
CS_full_process,180.0,308.15,0.4840336134453783,1.02e-08,1.0,7.317370288051301e-19,2.0164827724573336e-63,2.4410681421364717e+49,4.922371855012625e-14,4.9223718550123824e-14,1.405607109036366e-62,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,5.7943290677936036e-64,5.7943290677936036e-64,4.424498564604725e-08,1.0,1.0,11300715.611028092,1.6793604386371827e-58,2.065693330604893e-65,1.597399261130859e-66,7.252460209649819e-63,1.823272458576391e-81,250000000.0,5.443336176416126e-47,1.813115052412455e-54,5.44333599510462e-47,3.330889354708575e-08,True,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,1.1592270453539403e-64,8.964294933309623e-66,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[2.857741075217779e-66, 8.501208895785437e-66, 1.7760633753698937e-65, 2.6058906590486307e-65, 2.685182940592668e-65, 1.9431732774300905e-65, 9.87572843795365e-66, 3.5248992540140417e-66, 8.835766659351995e-67, 1.55547031522367e-67, 1.9230880817688345e-68, 1.6697697350688765e-69]","[8.698235736154183e-67, 1.6469264802440545e-66, 2.1899651870941616e-66, 2.0451264688020392e-66, 1.3412912387145908e-66, 6.177972429189101e-67, 1.9984293696445285e-67, 4.539955554743699e-68, 7.243264735477364e-69, 8.115907260736286e-70, 6.386453475238214e-71, 3.5294122560542833e-72]","[-1.629588302558353e-59, -1.4559494153898963e-59, -1.0175002404741833e-59, 2.7117329376261943e-60, 1.3184481188133887e-59, 1.3553353116678931e-59, 7.829746273107581e-60, 2.893287862474191e-60, 7.148097138190999e-61, 1.2048958518869547e-61, 1.4007764675406215e-62, 1.1964279781234503e-63]","[5.092373149274329e-67, 1.5148792972425166e-66, 3.1648694567102925e-66, 4.6435864106662474e-66, 4.784881886656419e-66, 3.462652200433623e-66, 1.7598128382966802e-66, 6.281220671355015e-67, 1.574496068924247e-67, 2.771781998176534e-68, 3.4268612353352507e-69, 2.975458706904601e-70]","[1.549988642882014e-67, 2.9347529975872885e-67, 3.902424895423379e-67, 3.644328454705809e-67, 2.3901239859060945e-67, 1.1008884320621025e-67, 3.5611162085156657e-68, 8.090007861931233e-69, 1.2907189938199575e-69, 1.4462201833112001e-70, 1.1380388684763681e-71, 6.289262649199557e-73]","[1.1504493622829738e+56, 6.018270485217402e+56, 2.8266758683660692e+57, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",35.0,0.0102
CS_full_process,240.0,313.15,0.4840336134453783,1.02e-08,1.0,7.317370288051301e-19,3.1422468572106656e-62,2.3233040046991097e+48,7.300394707110731e-14,7.300394707110197e-14,2.1903308975260972e-61,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,7.240600498998364e-63,7.240600498998364e-63,4.424498564604725e-08,1.0,1.0,11300715.611028092,1.793114478564085e-57,2.2056162517852696e-64,1.7056015618292668e-65,1.1301371185554818e-61,2.13172366788826e-80,250000000.0,5.81204894102961e-46,2.825342796388704e-53,5.812048658495331e-46,4.861182046220333e-08,True,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,1.35533870289833e-63,1.0480825060116106e-64,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[3.341197997086375e-65, 9.939396673033643e-65, 2.076528011563165e-64, 3.0467409123046115e-64, 3.1394474260531176e-64, 2.2719086480031827e-64, 1.1546449873575447e-64, 4.121222328214413e-65, 1.033055307948068e-65, 1.8186162304282873e-66, 2.2484255493780336e-67, 1.9522521976496482e-68]","[1.0169755430907502e-65, 1.9255444465767785e-65, 2.5604514559634437e-65, 2.3911097197036893e-65, 1.5682035154151157e-65, 7.223127835291526e-66, 2.3365126620738524e-66, 5.30800027263311e-67, 8.46864043646748e-68, 9.48891182594083e-69, 7.46687855838203e-70, 4.126498815125163e-71]","[-1.7400054715952297e-58, -1.5546357304853261e-58, -1.0865090837240819e-58, 2.8946046547345173e-59, 1.4077019807060848e-58, 1.4471164970767833e-58, 8.360026763822977e-59, 3.089251109703211e-59, 7.632255650651507e-60, 1.2865080886319416e-60, 1.495657662824478e-61, 1.2774684507672296e-62]","[5.437312892376626e-66, 1.6174919810157558e-65, 3.379246766728417e-65, 4.958126892405451e-65, 5.108993235211717e-65, 3.69720028350966e-65, 1.8790164729393388e-65, 6.706688833493679e-66, 1.6811469866025203e-66, 2.95953292340534e-67, 3.658984962233035e-68, 3.1770059878844755e-69]","[1.6549795122890184e-66, 3.1335430146151463e-66, 4.1667616597265155e-66, 3.8911826588455325e-66, 2.552022717502103e-66, 1.1754588065826549e-66, 3.802333902921636e-67, 8.637997011938392e-68, 1.3781478339883095e-68, 1.5441821361920118e-69, 1.215125685059832e-70, 6.715275547100983e-72]","[1.0774442115651969e+55, 5.636238266487759e+55, 2.647141582974046e+56, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",40.0,0.0102
CS_full_process,300.0,318.15,0.4840336134453783,1.02e-08,1.0,7.317370288051301e-19,4.491580452784636e-61,2.3814849263893317e+47,1.069663114397158e-13,1.0696631143970435e-13,3.130895786205425e-60,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,8.357427339454818e-62,8.357427339454818e-62,4.424498564604725e-08,1.0,1.0,11300715.611028092,1.777238544236243e-56,2.18608814305374e-63,1.6905004885010712e-64,1.6154369854875047e-60,2.2946141596728374e-79,250000000.0,5.760590160028367e-45,4.038592463718762e-52,5.76058975616912e-45,7.010726942079272e-08,True,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,1.4589036213609949e-62,1.1281691876987198e-63,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[3.5965075351346134e-64, 1.0698891553397899e-63, 2.2352008611933668e-63, 3.2795502266737313e-63, 3.3793406837323417e-63, 2.445511034906114e-63, 1.2428743824993578e-63, 4.4361355329176487e-64, 1.111993722756319e-64, 1.9575813770860325e-65, 2.4202335322776245e-66, 2.10142881249565e-67]","[1.0946852616824861e-64, 2.0726802534267657e-64, 2.7561021414322535e-64, 2.5738205672776884e-64, 1.688033982042773e-64, 7.775065623025082e-65, 2.5150516079603665e-65, 5.713598234426347e-66, 9.115751047576605e-67, 1.0213983999746154e-67, 8.037441966197195e-69, 4.4418152097731064e-70]","[-1.724647816021237e-57, -1.5409622448709962e-57, -1.07701031741118e-57, 2.8678463137916596e-58, 1.3951643132575684e-57, 1.4342698354752725e-57, 8.285898071841624e-58, 3.0618743147065066e-58, 7.56464092008388e-59, 1.275113077866587e-59, 1.4824118324473557e-60, 1.2661560096216593e-61]","[5.3891719534060625e-65, 1.6031710132353967e-64, 3.3493275556063876e-64, 4.914228575560331e-64, 5.063759176329031e-64, 3.6644659721442175e-64, 1.8623800168186538e-64, 6.6473090802555564e-65, 1.6662624294537032e-65, 2.9333297791929134e-66, 3.626589002087346e-67, 3.14887737833061e-68]","[1.640326637003811e-65, 3.105799217998305e-65, 4.129869940832239e-65, 3.856730864253126e-65, 2.529427591503926e-65, 1.1650515168441065e-65, 3.768668758393554e-66, 8.561517821718776e-67, 1.3659459739736935e-67, 1.530510239898885e-68, 1.2043671922888815e-69, 6.655819768726199e-71]","[1.0870386440908963e+54, 5.6862505384381385e+54, 2.670488229600678e+55, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",45.0,0.0102
CS_full_process,360.0,323.15,0.4840336134453783,1.02e-08,1.0,7.317370288051301e-19,5.913045672640912e-60,2.620041773220785e+46,1.5492426669281583e-13,1.5492426669279182e-13,4.121740660046113e-59,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,8.943292098277995e-61,8.943292098277995e-61,4.424498564604725e-08,1.0,1.0,11300715.611028092,1.640807243448172e-55,2.0182711986989734e-62,1.5607277584709835e-63,2.1266796346792542e-59,2.292474517270477e-78,250000000.0,5.318373481159382e-44,5.316699086698136e-51,5.318372949489473e-44,9.996851679433238e-08,True,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,1.4575432479683435e-61,1.1271172118705135e-62,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[3.593153925557099e-63, 1.0688915234752171e-62, 2.233116619483169e-62, 3.276492168003572e-62, 3.376189574170653e-62, 2.4432306867771415e-62, 1.2417154483411282e-62, 4.4319990014450986e-63, 1.1109568299478538e-63, 1.9557560052243512e-64, 2.41797675448017e-65, 2.0994693082479308e-66]","[1.0936645083705352e-63, 2.0707475561416595e-63, 2.753532178642569e-63, 2.5714205752796447e-63, 1.686459953106633e-63, 7.767815663367148e-64, 2.5127064158321692e-64, 5.708270516473901e-65, 9.107250948599821e-66, 1.0204459839367925e-66, 8.029947350353008e-68, 4.4376733822130303e-69]","[-1.5923153292426792e-56, -1.422785613923394e-56, -9.944878520038307e-57, 2.6462442604793586e-57, 1.2879682309724938e-56, 1.3241230531936277e-56, 7.649682103333102e-57, 2.826794631772632e-57, 6.983883188707735e-58, 1.1772221346941637e-58, 1.3686086412015702e-59, 1.1689559139871594e-60]","[4.975467513950264e-64, 1.4801022057977064e-63, 3.092213533094961e-63, 4.536983574698014e-63, 4.675035329753986e-63, 3.3831600769124603e-63, 1.719412806350507e-63, 6.137022657645031e-64, 1.53835035496001e-64, 2.7081501852716197e-65, 3.3481907651751123e-66, 2.9071510868000587e-67]","[1.5144055460174337e-64, 2.8673798586508687e-64, 3.812836907989871e-64, 3.5606655885256945e-64, 2.3352538978577636e-64, 1.0756153309364564e-64, 3.4793636462788093e-65, 7.90428551182998e-66, 1.2610879515584806e-66, 1.413019299481119e-67, 1.1119129046000426e-68, 6.14488001576482e-70]","[1.1773791214794776e+53, 6.158550739382389e+53, 2.8920849762114214e+54, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",50.0,0.0102
CS_full_process,420.0,328.15,0.4840336134453783,1.02e-08,1.0,7.317370288051301e-19,7.196320019348283e-59,3.0837658635280777e+45,2.219176601868995e-13,2.2191766018685027e-13,5.016258366426954e-58,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,8.903313488395253e-60,8.903313488395253e-60,4.424498564604725e-08,1.0,1.0,11300715.611028092,1.415639311143717e-54,1.7413039698075554e-61,1.3465491869310067e-62,2.5882207033497048e-58,2.133891570551367e-77,250000000.0,4.5885334248597824e-43,6.470551758374262e-50,4.588532777804607e-43,1.4101568320976087e-07,True,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,1.356717044016219e-60,1.04914837626964e-61,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[3.3445959009258683e-62, 9.949504758261456e-62, 2.0786397818052934e-61, 3.0498393616191656e-61, 3.142640155269457e-61, 2.2742191148251903e-61, 1.1558192286444171e-61, 4.125413494731528e-62, 1.0341058959707914e-62, 1.820465711685407e-63, 2.2507121345530845e-64, 1.9542375829048285e-65]","[1.0180097784475137e-62, 1.9275026708046873e-62, 2.5630553626581795e-62, 2.393541410643381e-62, 1.5697983340253213e-62, 7.230473551955453e-63, 2.3388888293505023e-63, 5.313398358745378e-64, 8.477252804210865e-65, 9.498561780823507e-66, 7.474472162635556e-67, 4.130695347680194e-68]","[-1.3738750434608071e-55, -1.2276751962259176e-55, -8.581983627844019e-56, 2.2813814509450117e-56, 1.1111076605273041e-55, 1.1423617620288543e-55, 6.59974848763738e-56, 2.4388355281120905e-56, 6.025424218806405e-57, 1.0156651531051983e-57, 1.1807891481396898e-58, 1.0085371602584788e-59]","[4.2926844218334086e-63, 1.2769878737495043e-62, 2.6678692656080466e-62, 3.914373605819688e-62, 4.0334805272645495e-62, 2.918889233627104e-62, 1.4834578957308143e-62, 5.294839426656306e-63, 1.3272426330879145e-63, 2.3365109067049072e-64, 2.8887187583267892e-65, 2.5082029271083734e-66]","[1.3065837687614205e-63, 2.473889502081573e-63, 3.2896015403635484e-63, 3.072035675113308e-63, 2.0147871532178545e-63, 9.280087071315703e-64, 3.0018907932565855e-64, 6.8195809111849505e-65, 1.0880289317614079e-65, 1.2191107504220735e-66, 9.593251670580306e-68, 5.301618520018488e-69]","[1.3645773917979556e+52, 7.137309136445322e+52, 3.3513736456842858e+53, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",55.0,0.0102
CS_full_process,480.0,333.15,0.4840336134453783,1.02e-08,1.0,7.317370288051301e-19,8.125176586482376e-58,3.8712038500921664e+44,3.14542148842693e-13,3.1454214884259405e-13,5.663726032340343e-57,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,8.272710194039394e-59,8.272710194039394e-59,4.424498564604725e-08,1.0,1.0,11300715.611028092,1.1448678360615194e-53,1.40824220089248e-60,1.0889927453753358e-61,2.922292255341991e-57,1.8566590839694862e-76,250000000.0,3.710877894459398e-42,7.305730638354978e-49,3.710877163886334e-42,1.9687337730144524e-07,True,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,1.1804540862861552e-59,9.128443497855667e-61,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[2.910070243192632e-61, 8.656877718323171e-61, 1.8085855375453573e-60, 2.653608099653729e-60, 2.7343523318856757e-60, 1.9787554516587813e-60, 1.0056566603029303e-60, 3.589445005466936e-61, 8.997561694498277e-62, 1.583953115191485e-62, 1.958302468451382e-63, 1.7003455145555068e-64]","[8.857512391016036e-62, 1.6770839683294127e-61, 2.2300664604839468e-61, 2.082575546132323e-61, 1.365852125333245e-61, 6.291099597984967e-62, 2.0350233588890015e-62, 4.623088382585508e-63, 7.375898870989534e-64, 8.264520680614792e-65, 6.503398218611739e-66, 3.594040646779113e-67]","[-1.1111723347250882e-54, -9.930082294009197e-55, -6.942520161466888e-55, 1.8431265897674832e-55, 8.984603569417838e-55, 9.238033564297863e-55, 5.3372197603567366e-55, 1.972313772040487e-55, 4.87286520842681e-56, 8.213898344523442e-57, 9.549319124742287e-58, 8.156294657282567e-59]","[3.4716163649518583e-62, 1.0327365267769738e-61, 2.1575819911031937e-61, 3.165665614593509e-61, 3.261990780162148e-61, 2.3605890009994527e-61, 1.1997147242742278e-61, 4.2820877094714375e-62, 1.0733789844541742e-62, 1.889603032393619e-63, 2.3361892768412506e-64, 2.02845526777638e-65]","[1.0566715714628071e-62, 2.000705021973379e-62, 2.660394620114968e-62, 2.484442897594668e-62, 1.6294158539654503e-62, 7.505071181355999e-63, 2.4277147303590704e-63, 5.515189649853502e-64, 8.799200392724743e-65, 9.859296458709628e-66, 7.758336327566362e-67, 4.287570155685277e-68]","[1.687189974834893e+51, 8.823992727529382e+51, 4.142794416022761e+52, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",60.0,0.0102
CS_full_process,540.0,338.15,0.4840336134453783,1.02e-08,1.0,7.317370288051301e-19,8.539320878668425e-57,5.168434378433406e+43,4.4134919597784046e-13,4.4134919597764563e-13,5.952408965422126e-56,6.970588235294116,9.611687812379853e+16,196078431.37254903,490196078.43137246,0.012456747404844289,0.17647058823529407,8.160000000000002e-09,7.196391192219738e-58,7.196391192219738e-58,4.424498564604725e-08,1.0,1.0,11300715.611028092,8.70386067160042e-53,1.070616576440548e-59,8.279070774071711e-61,3.071242945184188e-56,1.5146251818281348e-75,250000000.0,2.821196087176742e-41,7.678107362960471e-48,2.821195319366006e-41,2.7215787650705943e-07,True,5.053726738180698e-08,7.940110151373295e-08,0.41289208067005273,0.5159663865546217,9.629907291641041e-59,7.446800822037572e-60,"[8.166666666666667e-09, 1.0236517085738568e-08, 1.2830973311830731e-08, 1.6082997248964597e-08, 2.0159250138234185e-08, 2.526863369090349e-08, 3.167299598084116e-08, 3.970055075686648e-08, 4.976269789419122e-08, 6.237510700730634e-08, 7.818414472715056e-08, 9.8e-08]","[0.001874758823462051, 0.008762297394610544, 0.028761433758050462, 0.06630145120008903, 0.10733849372413436, 0.12204160726945623, 0.0974496537655851, 0.054647794858610946, 0.021522114791318173, 0.005952743981744068, 0.0011562970711488803, 0.00015773991641190448]","[2.373976843290378e-60, 7.06210693249416e-60, 1.4754077484164521e-59, 2.1647601787214785e-59, 2.230629701285856e-59, 1.6142289457655497e-59, 8.203945005948297e-60, 2.928197126229556e-60, 7.340030076174872e-61, 1.29215713095532e-61, 1.5975438129498886e-62, 1.3871077121213787e-63]","[7.225780667878447e-61, 1.3681314100169686e-60, 1.8192434181173756e-60, 1.698923293170033e-60, 1.1142347249125947e-60, 5.132152668612096e-61, 1.6601311741043424e-61, 3.771422628170652e-62, 6.017110122733799e-63, 6.742029943287256e-64, 5.305341618400992e-65, 2.9319461580890776e-66]","[-8.448514890311705e-54, -7.550908455922879e-54, -5.280128227266264e-54, 1.399299245006982e-54, 6.829276000580945e-54, 7.02263189348924e-54, 4.057433300762304e-54, 1.4994090267111694e-54, 3.704528383129542e-55, 6.244541414876372e-56, 7.259811797380405e-57, 6.2007916642229934e-58]","[2.639297434066538e-61, 7.851382695124072e-61, 1.6403023877858114e-60, 2.406698279815599e-60, 2.4799295172553e-60, 1.7946385309512577e-60, 9.120834967122652e-61, 3.255458528814876e-61, 8.160367107527834e-62, 1.4365713000866062e-62, 1.7760886329807295e-63, 1.5421337557369167e-64]","[8.033348947678198e-62, 1.5210366226314296e-61, 2.022565847240793e-61, 1.888798494817953e-61, 1.2387639157986242e-61, 5.705732727675482e-62, 1.8456708878231963e-62, 4.1929246670809875e-63, 6.689594867916156e-64, 7.495533235722166e-65, 5.898277634791326e-66, 3.259626560274423e-67]","[2.219039497239831e+50, 1.1604295623180891e+51, 5.447108956469684e+51, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity, Infinity]",65.0,0.0102
